S1-Left,S2-Left,S3-Left,S4-Left,S5-Left,S6-Left,S7-Left,S8-Left,S9-Left,S10-Left,S11-Left,S12-Left,S13-Left,S14-Left,S15-Left,S16-Left,S17-Left,S1-Right,S2-Right,S3-Right,S4-Right,S5-Right,S6-Right,S7-Right,S8-Right,S9-Right,S10-Right,S11-Right,S12-Right,S13-Right,S14-Right,S15-Right,S16-Right,S17-Right
12.6893629989994,7.71112877877213,7.5255871495593,9.30066945909263,6.7554352067607,12.5488922512489,10.2916861728369,11.0201479593802,9.27708020075824,11.2858043250656,14.7543057531522,9.66137693808722,16.3336446790075,12.618420272426,12.7558069931776,8.20779684482938,8.4122199991145,9.65664005491018,9.19085010586294,5.85597551127953,6.79902922646844,5.6712175595051,8.23976583320511,7.67975809211135,10.7441846159812,10.3721773008456,11.3686345914436,15.7660162308154,6.81512779808636,12.8099704643804,11.7826191217251,10.352078160598,8.41758831954361,8.63327047941155
12.8826104750308,7.86521100163561,7.75318173834681,9.83741820678876,6.79955020944484,12.9984970922028,11.029019359237,11.5913660134925,9.66159991938625,11.3043266459251,14.8893339485002,9.96430454522114,17.2003265788587,12.6973771968998,12.9654576499904,8.32442178484169,8.92212363779304,9.94358915280902,9.38423015864345,6.13588267063383,7.05432926451793,5.77122509217443,8.40021875367739,7.91656265497681,11.4456224784424,10.8103231242675,11.5903975664643,16.0882703196061,7.13395027481351,13.3482707446529,11.950970722042,10.4877431937144,8.26764796003837,8.91451920615006
13.0677402904536,7.94383869757379,7.94175279889419,10.3559241235412,6.75813618817116,13.4007521926728,11.7364397444476,12.1472591891561,10.0388933024599,11.2959779593785,14.9632100514268,10.2621930475235,18.1733268763734,12.676917432009,13.1698729484139,8.39495356113405,9.38384171691951,10.26831185074,9.5382218340161,6.34774469820926,7.28658247442911,5.81534652741043,8.51950053173985,8.13448741185664,12.1367028346759,11.2229595796476,11.7730898597794,16.3255191459435,7.45887261484568,13.9596383111203,12.0694089645337,10.566285982035,8.00688641075297,9.12676017883643
13.2733783607842,7.93156397933985,8.05909862448522,10.8122380659407,6.65874290293142,13.7718468751102,12.3671846505783,12.6528119393742,10.3935313782864,11.2515935920272,14.9611338680676,10.5232062702191,19.2020829850019,12.5429333511416,13.3112686033508,8.37303690074767,9.79050005692694,10.5889217369763,9.63070104271464,6.52188471520007,7.47303583973567,5.80053354633482,8.59945088240617,8.32695929199161,12.7726917173667,11.5710870357376,11.850109239416,16.4583228863975,7.76835020570409,14.6014875211673,12.1389425432307,10.5646087375835,7.59612301429877,9.27644290038587
13.477024197191,7.8007325660878,8.08968966720219,11.2309738834479,6.44339166062324,14.0726521094183,12.8563561891509,13.0993404387785,10.6852218853502,11.1420747958704,14.9002105646722,10.7402924302282,20.2200838929035,12.3106849873499,13.3782167757756,8.23491217574136,10.1464780969503,10.8778820267955,9.62349105969876,6.65535854978155,7.56476154739971,5.6871446798153,8.60291819484287,8.4528134196808,13.3384926797703,11.8373488825895,11.8394766025398,16.5333375706044,7.98880677948596,15.2080789472098,12.1347346340772,10.5052086778694,7.0608132775141,9.2926761983811
13.6255830189759,7.51144410102952,8.01589002120483,11.5068785816323,6.05186912044142,14.2852037097312,13.1945143331937,13.4268672324717,10.8876471152934,10.9526787341944,14.7310872292494,10.8373095091451,21.1287774576588,11.8948233209601,13.324378509649,7.9240531291203,10.3702404507957,11.0876851147507,9.52825456008429,6.73502098275886,7.5718268269375,5.45800772247395,8.52361788629203,8.47490452208785,13.7447588243161,11.982259186599,11.6765893817723,16.4884677624031,8.02024865875801,15.6709659629086,12.0394643584669,10.3163322768139,6.37043088591649,9.16232495906137
13.6814424718371,7.04690673561918,7.82642323145791,11.6076554738693,5.49241807627488,14.3826783389149,13.3088474703515,13.6014800723257,10.952537267767,10.6264001192953,14.4636688840761,10.7563398109102,21.8435135155551,11.3091230178213,13.1195567796291,7.44074136091181,10.437794328124,11.1716402067294,9.21413969390572,6.70607146123634,7.44623218506277,5.07394145205246,8.26317854057738,8.37397585213023,13.9974943584591,11.940744411515,11.3366430212025,16.3032333215577,7.80805561999432,15.9400710081226,11.8232559360362,10.0357343347697,5.4702652754068,8.860151492319
13.5821153632684,6.35505221929754,7.48911505920491,11.4762946025501,4.68822220134262,14.2713011599893,13.1533805225588,13.6228724208423,10.8309046150442,10.1043323449161,14.017203730329,10.4453935094132,22.3159794818072,10.4449099885821,12.7150500707314,6.69108135449254,10.2661884256454,11.090203398565,8.71764556749159,6.58172961482637,7.0724436098007,4.46557073123598,7.75882842941434,8.08945505739128,14.0632108348251,11.7018868246328,10.7288890355046,15.9534845742466,7.36927997261503,15.9689863315853,11.3535377851792,9.55372716133805,4.29866449443054,8.34947303934245
13.2500789482686,5.40234054269381,7.0267792652965,11.0665574416148,3.6570252010869,13.8588757331035,12.6617955409669,13.4517683444504,10.48562671647,9.328878911743,13.3214263861908,9.88631758568591,22.4812848416899,9.19901394395135,12.1103943538683,5.62681993479194,9.83652470738904,10.7847257694573,8.00568699088089,6.33066535243303,6.48244382015578,3.55708428165261,6.94761608900463,7.57809252110718,13.9193729211476,11.2321735715695,9.83743884766831,15.3414563162242,6.69593753268565,15.733986749391,10.5472801992739,8.85352836556088,2.77830705604758,7.60203209338727
12.6205629590633,4.18540805391772,6.41437457188526,10.2870056957797,2.26142476700058,13.038197835512,11.8314747000065,13.0642213784962,9.88143528120474,8.23102240772281,12.2437813365787,9.05542027909592,22.2864274757288,7.44881433749736,11.2364512660418,4.13889600018461,9.14904365753124,10.177778916128,7.03468653407788,5.8743460566244,5.6619649861484,2.39649662541384,5.77411252073734,6.77786000614816,13.5211708230873,10.5114171515719,8.5831403052597,14.3720628909508,5.76716396079037,15.2158643532442,9.22091739263668,7.89055466437751,0.862486163892915,6.61792816096836
11.5761765155568,2.66517216601042,5.61134137347861,9.14057515648068,0.459030517002272,11.749530672676,10.617235121056,12.3677131491725,8.96480152109851,6.76779775744196,10.6957688985358,7.88901070852544,21.7097167452603,5.02528780173008,10.0193532075433,2.12047863198449,8.11433779509328,9.10980957092559,5.7405086433196,5.32835982143576,4.55953645162676,0.872442139192325,4.14076762432279,5.6196443569362,12.8542577521676,9.51186872297527,6.8536893586851,12.9580103452734,4.47451841456127,14.4045518707118,7.29500357891833,6.61204286640124,-1.49999490826023,5.31883904517237
10.0078663108777,0.967313300403562,4.44801489826736,7.57451885869526,-1.51075464708309,9.9517360010532,8.91991120940836,11.3378370441288,7.69871312652692,4.81809075874114,8.59254514708974,6.29326763159858,20.7201095274207,1.8243222819617,8.38544689830798,-0.529555608142788,6.58397150004245,7.41338813302647,4.10846142006612,4.56770189464314,3.07240398020505,-0.973291363671352,1.96584028949344,3.99818359209041,11.8627398823389,8.18965665501961,4.57935886187035,10.9878684271451,2.63476877542929,13.2795977999219,4.64948248633043,4.91859495779219,-4.39308537308682,3.62456271315026
7.78478150695271,-0.850836238694927,2.77288681273585,5.44935853138253,-3.40309981664331,7.595438045871,6.69346307379581,9.99109265149099,5.9781642860574,2.28905014300654,5.87169652530019,4.13260765484553,19.2581244609549,-2.02173880545737,6.34793559311168,-3.81498011986146,4.40581086416715,5.11476890398161,2.17851891443395,3.41456116106908,1.13438544433699,-3.00829082293531,-0.836266821183376,1.82404196622651,10.5813995534832,6.40492810690792,1.75422702511763,8.3764797356942,0.0952142648614759,11.7913223561887,1.20151945731804,2.78218192455694,-7.64482300116702,1.38754935333651
4.83723968214024,-2.70032372317259,0.477705693985936,2.55185575864064,-5.31687994819464,4.6301885006353,3.90376812702375,8.24532321132426,3.60468648676547,-0.734057062072976,2.69292507808576,1.32285671417499,17.366266770512,-6.18603894780924,3.99299576677591,-7.78342388092959,1.52697476335008,2.19258090950483,0.0921154424806772,1.87004149374744,-1.30204839087744,-5.12085900145437,-4.28272504952095,-0.923188743387744,8.91261450846142,4.03312794455042,-1.62389815395188,5.17614550753018,-2.94683634026332,9.90869530530301,-2.74073034520195,0.138322840523333,-11.2685963666829,-1.41928302814112
1.22913301255786,-4.69768120651666,-2.4474403176742,-1.16522341845278,-7.53100599952994,0.930694162722127,0.585880207361364,6.02348192516817,0.493260087287127,-4.06433123121308,-0.511549298716799,-2.0885469362193,15.0953645678986,-10.301120590451,1.58291652738833,-12.1736901648002,-1.92648207421521,-1.30241681290832,-2.0097084426699,-0.294307512521256,-4.3018980435376,-7.334090549972,-8.22962615859415,-4.0202803825337,6.84035124331508,0.991049671468963,-5.04086505861869,1.68462315541362,-6.27398513367816,7.59483820598611,-6.71186723258553,-2.88503224327423,-14.774997694989,-4.59363854222132
-2.80201628699165,-6.934907547229,-5.84611979825892,-5.57875425620294,-9.94772095228575,-3.1607421608105,-2.86233572795143,3.336107561906,-3.19495814202687,-7.55395734102528,-3.52002217114665,-5.69626621583164,12.4654263643431,-14.3904401252312,-0.700647621214844,-16.4996241476285,-5.67714459007146,-5.14427744576181,-4.08814166988106,-3.20851477345635,-7.78201830027817,-9.70992744734563,-12.380062141991,-7.16811258074704,4.38803474366255,-2.69970531281185,-8.37090099439764,-1.71997775768331,-9.7518769115773,4.96254520596751,-10.4019912697474,-6.03266218081658,-17.9212968078989,-7.70556256114727
-6.86060928409264,-9.42869432340009,-9.49434802565264,-10.1688864286988,-12.3774862978799,-7.16102345878451,-5.97824019460437,0.413208508357933,-7.05934913300553,-11.1057026238978,-6.38230667886701,-9.1227266360679,9.46346538410817,-18.5192889400668,-2.81791244192305,-20.4042519281504,-9.24204374762501,-8.94747952623463,-6.21763662568253,-6.66100003226061,-11.3446279427573,-12.1861963586198,-16.3500475495533,-10.203667517647,1.67817483048557,-6.62837482737887,-11.7236032987075,-4.84092130793447,-13.1026753708308,2.22785469858882,-14.0725871059456,-9.11353374928704,-20.3499118012996,-10.6393048066895
-10.6132123128951,-12.0927046755242,-13.182724996606,-14.1140225641167,-14.545609704126,-10.843954898851,-8.70224243244247,-2.5129362256101,-10.6454240650016,-14.5273996118655,-9.10106315039987,-12.4133230941568,6.27867772297109,-22.8935953998693,-4.73724592305922,-23.6605335297824,-12.4479806239988,-12.3085579084427,-8.39396772908636,-10.4039725472639,-14.6803330720902,-14.4021238523996,-20.0975570817704,-13.2276907387965,-1.15746452153369,-10.2768452082423,-15.2635882282069,-7.63780895529451,-16.2469139234701,-0.52308792386539,-18.0497956955444,-12.0124192246059,-21.8061998917389,-13.482010752377
-14.0512130212104,-14.7971463451265,-16.8562708749984,-17.8514302473422,-15.8368836144088,-14.0923103811,-11.0534554931279,-5.33988946790737,-13.761151964287,-17.3620437990471,-11.5751569914479,-15.5687060948689,3.03851900080197,-26.9831176711656,-6.4532212711526,-25.8131579743905,-15.3648133399235,-15.1499635460605,-10.4805811058516,-14.1080080001074,-17.816448827293,-15.7361111718114,-23.6780511702766,-16.1066981725191,-3.99243750662093,-13.6031255044966,-18.8335603823981,-10.1262922789896,-19.5649010750063,-3.23502920073285,-22.0159973598594,-14.738208392647,-22.014567214672,-16.2534095124927
-17.0686726287655,-17.4703520044104,-20.3940309786205,-21.5686633395003,-15.8942324296879,-16.8864466755989,-12.6605424416198,-8.06468063589335,-16.3522547563582,-18.8884547354823,-13.4860231439395,-18.5446334283627,-0.192707287590651,-29.9759019000101,-7.93948932561404,-26.5544241613079,-18.1527165599956,-17.3348884174443,-12.1531997006904,-17.6956792899817,-20.7600673246927,-15.7467316561486,-26.8911556194747,-18.5765589526225,-6.7480377602955,-16.8823805813214,-21.7843194595298,-12.06644656096,-23.1205426073322,-5.99752568501281,-24.9587267245748,-17.0681492938603,-20.8376895262769,-18.8804523512472
-19.2360999344402,-19.890202247464,-23.5227157991276,-25.1175156854818,-15.132771442019,-19.378166129596,-12.9386799930557,-10.5974139811339,-18.3566263858326,-18.421017565082,-14.5395205389137,-20.9028088120794,-3.55775465090709,-31.2728267339075,-8.92337000915376,-25.7001282746425,-20.6801562648125,-18.7368736513421,-13.404752942243,-21.0764743094686,-23.2332266189206,-14.7767270645491,-29.6349112838274,-19.9611417617867,-9.25943919044438,-19.7440515731098,-23.0186687130124,-13.1123905267915,-26.5012855828872,-9.2449391149001,-25.8196391802655,-18.5445547785242,-18.6700428092357,-21.1054167730171
-20.1471961057447,-21.4325252808328,-25.7368630598726,-27.8166436251686,-14.2014374672184,-21.0866325619553,-12.1386421361591,-12.5762793373883,-19.5229040512293,-16.501385643861,-14.4153396082041,-22.2166409690873,-7.3867058612663,-30.8455991161478,-9.14977094244246,-23.5698808058475,-22.0894398511104,-18.9709275903858,-13.9960444027474,-23.9590508575435,-24.8128114251487,-13.6911940631572,-31.3023361654099,-20.0348573965335,-11.1828872984601,-21.5188289787587,-22.2769731469051,-13.0637602963857,-29.0943124313426,-12.6223450396099,-24.6294527563446,-18.7979343158409,-16.1036340248677,-22.281988065995
-19.4881000811454,-21.6020121664035,-26.724420612003,-29.103671858179,-13.4506466098734,-21.0017278395783,-10.9304934988367,-13.2835937802735,-19.2075730162372,-14.2443511115506,-13.3535528637231,-22.2844619701874,-10.7881593984905,-29.0075975895672,-8.69485209473241,-20.7758794237605,-21.8340668506749,-17.9689661399394,-13.7274214986479,-25.6149664640222,-25.2101688140314,-12.8417189630452,-31.0025038345539,-19.0368768971243,-12.0492516024142,-21.4529904523199,-20.2064871459581,-12.1247122501797,-30.3666130706274,-14.5331838413577,-22.0760499702678,-18.0706172529099,-13.5864864737456,-22.0643260272703
-17.4839668712589,-20.5883786667957,-26.2715311673736,-29.196450483796,-12.8729254641643,-19.2515839943033,-9.81282310124122,-12.5916339229564,-17.6160260122899,-12.1849678041514,-12.0677427575335,-21.1962569751763,-12.3071626099029,-26.4581724465962,-7.98959109437956,-17.9226413680457,-20.3268164443828,-16.0500716999756,-12.9054231567567,-25.3705087614351,-24.5082540650617,-12.2016257306126,-28.8060219486968,-17.5235844391805,-11.6784169258611,-20.0877857239659,-17.6105284552569,-10.8092410611524,-29.9931458868265,-14.4436853407964,-19.1315971790269,-16.9482143529331,-11.2688516675968,-20.7964908069019
-14.817135097509,-18.8898465712083,-24.7006290071998,-28.0930158584672,-12.3697171419414,-16.6501286596176,-8.89301105243058,-11.1937796361729,-15.4602763464769,-10.3900990904062,-11.0148773067854,-19.5390418652482,-11.7455578871706,-23.7720268707157,-7.34759364394614,-15.3331906967265,-18.3738415933802,-13.7011211802068,-11.8006879546758,-23.6596577611518,-23.1666290607836,-11.6142037729813,-25.5437850895902,-15.8731800889632,-10.5539718792365,-18.0934123764245,-15.0260037580929,-9.5801757522151,-28.4091412332068,-13.0296457728006,-16.567179025721,-15.8316093291203,-9.17858259158634,-19.1143925974871
-12.0567309681499,-16.9260418342411,-22.7410385454702,-26.0484595176286,-11.8337679290894,-13.8850840444951,-8.10084572430415,-9.82165059821037,-13.3445515749004,-8.73689899202047,-10.2884626187823,-17.8987740175785,-10.19361152902,-21.4230591509026,-6.82624225107399,-13.0440124179958,-16.4798911682362,-11.3529308983406,-10.739665799685,-21.4088433509433,-21.7351030167731,-11.0516895376396,-22.0344823010344,-14.299887495445,-9.27190456267548,-16.0520811555367,-12.6286822754389,-8.57954908989271,-26.2092400634925,-11.2296025585792,-14.6040724429789,-14.7892725087906,-7.26722565645582,-17.4706541966934
-9.57291919171093,-14.9287499431057,-20.9067265409816,-23.7490164470191,-11.2670064563908,-11.3441564130368,-7.35792695079355,-8.6648140470714,-11.5199188790875,-7.17395151575355,-9.80026076125955,-16.6032633915523,-8.492916899204,-19.4992171148864,-6.34291435917781,-11.0044114843408,-14.829533678021,-9.26582945447686,-9.7325603716255,-19.3912525260675,-20.4437916527843,-10.3984247582858,-18.821711503084,-12.8257813366518,-8.1015260202406,-14.1831066951964,-10.4248353489569,-7.79728734879075,-23.9405894570337,-9.51738923775507,-13.1046005899529,-13.788609081312,-5.43857421303665,-16.0777933136551
-7.50690343136421,-13.0632248484014,-19.4519150278054,-21.5832045203616,-10.6343116791025,-9.1601820821812,-6.62410571046877,-7.77725746539948,-9.98982329321295,-5.71816521418893,-9.43534940716338,-15.5480028775993,-7.05175017427666,-17.8084975492254,-5.81141996093463,-9.13814682239052,-13.4968571163791,-7.61810253429747,-8.83806891207604,-17.8304661903473,-19.3092442750797,-9.75193641513173,-16.1143708009029,-11.4770029108416,-7.09301668597129,-12.5700105121546,-8.34754904195392,-7.15520980466994,-21.8885294569503,-8.05085092401238,-11.7975207395956,-12.7381520887559,-3.70156880182934,-14.9377923999035
-5.91763454184427,-11.409252121861,-18.3782299040832,-19.7848740112848,-9.98809664842894,-7.26557683492265,-5.88606637014288,-7.01378939124754,-8.63197896793938,-4.37460072435725,-9.0634773616513,-14.6156953250065,-5.91131389714132,-16.296729256875,-5.17936470609985,-7.3856018409576,-12.4726448900852,-6.41268726063021,-8.08095531279707,-16.7210549861842,-18.2619442536166,-9.12294247078002,-13.7784388058228,-10.2240280004711,-6.22656614967679,-11.2054848588242,-6.3960483643274,-6.61676524461869,-20.0832645581784,-6.72689522766563,-10.5706058072509,-11.5277893552353,-2.0585881646286,-14.0182631486726
-4.69374533137196,-9.85271573784463,-17.5194027167085,-18.384494094932,-9.28648489272613,-5.50515058245221,-5.14042955939025,-6.38847750116357,-7.37814103215509,-3.19310979755762,-8.70068416346257,-13.7035422456358,-4.9507030205366,-14.8438489949276,-4.44070079697592,-5.76964187520257,-11.6860674533987,-5.50149382422249,-7.37218850804804,-15.8714268103807,-17.2343415260504,-8.49598751994608,-11.618564595885,-9.04127383355762,-5.49246871266375,-10.0185736937148,-4.657833918511,-6.13438556603734,-18.4407043043619,-5.48072846574192,-9.463600279108,-10.1841622423046,-0.617114576467504,-13.2464026631193
-3.66463537224533,-8.35042563301344,-16.651382104786,-17.2911123030491,-8.59720131580597,-3.7692456652856,-4.40277199474605,-5.8108873148302,-6.17945829326341,-2.15258682346097,-8.3182095650096,-12.7420118516474,-4.13586424699875,-13.437611892097,-3.67584567272553,-4.32522828743164,-11.0501457344758,-4.71102040413125,-6.69364796828598,-15.1141026279067,-16.0894032198663,-7.94565315881445,-9.52469642125822,-7.92795049742839,-4.85520053199128,-8.94025855966327,-3.09840020302063,-5.69946405826199,-16.8965262712873,-4.27025241781524,-8.45814874232017,-8.74178381708082,0.54159393527605,-12.5531501061573
-2.67301049210695,-6.92459187402974,-15.6525565922752,-16.315745180803,-7.90712249593344,-2.08047507103089,-3.6937914886117,-5.28667582969582,-5.05167960435318,-1.22094661842202,-7.9529038612323,-11.7234636085388,-3.37863584717885,-12.0779020177676,-2.91590285348593,-3.14392595329283,-10.5014152711045,-3.83920660197557,-5.87146582476272,-14.3560532463886,-14.8468306250967,-7.36055289188529,-7.48267492473747,-6.8618274464134,-4.25187378603308,-7.90563772642847,-1.7322917370549,-5.26443542419336,-15.4251417243418,-3.18533458620278,-7.52902799963184,-7.32503666508706,1.37207438782903,-11.844018180995
-1.66379640406062,-5.62683594355722,-14.4912812546506,-15.3203682109483,-7.26716271249824,-0.544289717273118,-3.05498137848054,-4.74281567443763,-4.00756639403175,-0.418166310047854,-7.60887760363977,-10.6779135499828,-2.71506824998599,-10.8015738311581,-2.20619487234307,-2.25527177251623,-9.9581746420493,-2.84256103397157,-4.92772016538476,-13.5837878980955,-13.5170151136745,-6.81777165236009,-5.62691600064501,-5.81963629124918,-3.63387487132327,-6.8583148941969,-0.518731003796561,-4.84735029492826,-14.0601376081064,-2.26584640161712,-6.70958621701296,-6.01143152940943,1.94118936113306,-11.0844709666942
-0.60769541902461,-4.43713488505885,-13.1727007500098,-14.2171641401558,-6.71649656984764,0.764675111177407,-2.46953685126894,-4.18358290877736,-3.05302748350295,0.347092437459952,-7.2924173167094,-9.68842866411979,-2.13962965591421,-9.6742137209967,-1.56530496630226,-1.64639010400045,-9.34490146248243,-1.752386787118,-3.90307404329263,-12.8368340305778,-12.1747022526874,-6.32649647036068,-4.06309670366112,-4.83659664757612,-2.98653077079913,-5.79906004515692,0.567419065050506,-4.42722532045287,-12.7930896404408,-1.5318292904027,-6.05198207284649,-4.86416464676874,2.24956292172147,-10.3004756810527
0.432134785573756,-3.33447894342153,-11.7848555612544,-13.0347193180578,-6.27284507542455,1.83124322711949,-1.93080031466009,-3.58215898058446,-2.16185591900517,1.03959724779891,-6.98998885163743,-8.85958891699408,-1.58256912304483,-8.70179425819487,-1.00317170669702,-1.3787122108765,-8.67833957134463,-0.675684633553724,-2.84112017063768,-12.0788189520833,-10.9177659681809,-5.90104392025772,-2.78880329296556,-3.92008419023066,-2.30858886744976,-4.75798652127397,1.41997731327402,-4.01698518405973,-11.6080962802596,-0.953943029667291,-5.50344329835026,-3.90118076019505,2.31965260553788,-9.50022184468335
1.40297861356352,-2.34165523741838,-10.3579982356637,-11.8391449752647,-5.86883829435791,2.70721738161868,-1.40949043799166,-3.01834272561443,-1.3165806034228,1.66134850020051,-6.7103788826207,-8.21494516168078,-0.980855602388412,-7.9111285397755,-0.497957253933847,-1.43022247415292,-7.99471495600574,0.345195958878305,-1.80630600432131,-11.3958361798653,-9.77538475607394,-5.51289802486103,-1.72121698341306,-3.08913924373247,-1.65002649711524,-3.76492953682894,1.96261447733824,-3.63359328268448,-10.5542130020809,-0.464304451188936,-5.09884527358306,-3.10720440164755,2.22224409372437,-8.75044975906725
2.23793874258415,-1.39300357827285,-8.99643712963591,-10.6911985225419,-5.53749259176911,3.43934163071177,-0.923882551622598,-2.51576038334995,-0.514391006841823,2.16841645752594,-6.43212048081878,-7.73526020719422,-0.400412015321691,-7.2333944089397,-0.0639377389664406,-1.7626477967893,-7.3551528188798,1.24815349639435,-0.834871536958043,-10.627114526199,-8.7615374854401,-5.21367539682566,-0.820429717554955,-2.38117624903158,-1.01008923421916,-2.84960446470184,2.24674740511402,-3.26605585797052,-9.61539846613653,-0.0134954677551617,-4.75549137813182,-2.45163573924349,2.01827777645443,-8.05574176414298
2.87854614185875,-0.541782563408626,-7.78913869567388,-9.69744152418106,-5.32523355994427,4.0228192247522,-0.462107983325581,-2.11064276094392,0.204103833138487,2.56271171172726,-6.11230186174138,-7.36041380964869,0.11626775566286,-6.62149025591463,0.312172640602616,-2.31091870964142,-6.7996382343013,2.01084444832466,0.0705707770586839,-9.91458698185573,-7.9528951375203,-4.92709278175595,-0.0454010697209238,-1.78830944136495,-0.461342906775727,-2.07641522575486,2.27591155631929,-2.9121500363941,-8.73200457179173,0.40654491340666,-4.50004193795656,-1.92402462568027,1.75128751956634,-7.44117487389045
3.32894964025782,0.209678428744529,-6.79804616751139,-8.87360416484082,-5.18123606083275,4.42238564340072,-0.0656937486072485,-1.8314085419934,0.857490093225012,2.84065216585625,-5.77849852254373,-7.03750553077255,0.596248684412995,-6.0564536603531,0.646738508288995,-2.95361082329337,-6.34905736401339,2.58616912969198,1.02132336445497,-9.35696965197942,-7.33646239055614,-4.71705960325905,0.609494172876579,-1.26585063692513,-0.0186132983556424,-1.37842762661741,2.03415493067388,-2.59397885774585,-7.88098913183473,0.76364891156518,-4.29836141333351,-1.5051833733927,1.54312735027612,-6.91134162928377
3.57200186061359,0.870769914920649,-6.05258970886082,-8.21565713322688,-5.00836372677411,4.59114106200683,0.220055323292561,-1.70597266393176,1.48136111140231,2.94477698557244,-5.47290123844246,-6.69186064850783,1.01744950939024,-5.56188779966966,0.966428854979591,-3.54468743435851,-6.00465970090787,3.03488045568191,1.81792857815094,-8.98305060608456,-6.8698450579021,-4.6899604418335,1.05087789541581,-0.818361913740644,0.341905987468171,-0.744458927003595,1.67801359670166,-2.32407972710957,-7.08847985107205,1.06190912634933,-4.28457911618139,-1.19121462760221,1.30382002261881,-6.41136775259008
3.62615872564228,1.37174725407475,-5.67992364678437,-7.6814822590033,-4.8200043518281,4.39697689864912,0.37997117655171,-1.63355587210869,2.0487539280191,2.86931389872498,-5.18477299109594,-6.30951249982297,1.44769145112921,-5.16386790934502,1.28458984826869,-4.06572259060095,-5.79494665574981,3.39593574346642,2.36596702674121,-8.77916453362446,-6.56451056625981,-4.85593229872921,1.28572041217375,-0.496624387805915,0.575123345733231,-0.197870009420783,1.35287735782775,-2.0390212041517,-6.41838531352109,1.3649480033216,-4.33400696639237,-0.97282222241307,1.17861551740503,-5.94962135029591
3.49202937872157,1.68333427677371,-5.6999665651534,-7.25508417187708,-4.7077690727095,3.78176907698994,0.368362443356975,-1.64390172228281,2.48993985329651,2.67786391524157,-4.89640207374591,-5.95411981411809,1.77219601470266,-4.86863017876722,1.63384246688046,-4.56063260412027,-5.73178858694038,3.68581488048233,2.52061620924102,-8.62345346051346,-6.40619107031083,-5.13324909248365,1.24065949142051,-0.294256942052989,0.750950454057525,0.21609805090108,1.17674854856063,-1.78971736727561,-5.89943855643611,1.59591033467264,-4.42728377564013,-0.902507124196967,1.11806049646672,-5.604253281174
3.14201365067625,1.79065918939263,-6.0640283135523,-7.03238213843413,-4.7408664594653,2.84489737559303,0.210894970421693,-1.74274282650557,2.664136979443,2.51218556348391,-4.64150769686425,-5.70875068463357,1.92992106684807,-4.71164060564367,1.95891151748133,-4.89050315931759,-5.80525841891782,3.78414399142673,2.25748068878636,-8.61849563541708,-6.40244906693049,-5.42107067327467,0.932321983916335,-0.149141008753704,0.76329010854364,0.479959641554904,1.22112461782924,-1.63348047300023,-5.56273496266211,1.6704512327832,-4.57279879695824,-0.915771331764796,1.00279611569153,-5.40255496188791
2.61276641969302,1.74038854419864,-6.64692441923173,-7.10624795171126,-4.99084448161863,1.80732157575112,-0.101681224558104,-1.96467820235722,2.52244919819784,2.42446669212426,-4.45253028488461,-5.65535249908386,1.83178019439716,-4.57055433687806,2.27827321656285,-4.99092492461817,-6.03716738967881,3.69117588486277,1.76579057846315,-8.86983451499456,-6.59103613630007,-5.69898485280566,0.450463990017957,-0.110215526498726,0.665699532042345,0.584801973775746,1.33702148418301,-1.60615530156055,-5.42126769725086,1.68221957622125,-4.76829917304585,-0.820365749482967,0.828814370353765,-5.33872422971383
1.92747277559754,1.65574329638623,-7.16751289905172,-7.51131792467301,-5.42277063277804,0.787585543204,-0.464617434957485,-2.14272340543145,2.20284742249356,2.39967835726944,-4.37175494863629,-5.83883396523996,1.58377431022321,-4.40921415793514,2.55980840387092,-4.97641668907989,-6.34739566177771,3.41553889257297,1.38046888657655,-9.18666292054906,-6.87769230867231,-5.92105494440481,-0.0155428914140064,-0.118472519739936,0.489003877570788,0.569965305506094,1.46958577349136,-1.72750171763465,-5.44307698816478,1.70687633315105,-5.00069897338937,-0.676972389158922,0.603040224659617,-5.39943737046834
1.13536051835991,1.62879555673416,-7.49927084864206,-8.08331103428788,-5.97768148818299,-0.392778695570069,-0.719646239783676,-2.25500907194716,1.85962594090008,2.42667106489093,-4.42102804364082,-6.18787112418707,1.47799739131747,-4.25771937901038,2.86314315947568,-4.94207041353899,-6.65613063371302,3.0198187508387,1.40550479113005,-9.71239845938797,-7.23060953587151,-6.05213136309683,-0.34021562675043,-0.172421845214256,0.349421381296478,0.488494160872271,1.60473517300989,-1.80824591663287,-5.55142106814263,1.92802212561074,-5.10878167806128,-0.394465269725525,0.430566073142299,-5.5385538517023
0.387509256328774,1.6776473494836,-7.59924410705693,-8.48634968964832,-6.35872579724612,-1.66051541438008,-0.94995766641132,-2.16355438808375,1.70561828848262,2.40872865415312,-4.37378501675513,-6.65617762599373,1.52097277904223,-4.19426678709287,3.1331821140606,-4.85919578287313,-6.81080985498584,2.71740629409356,1.67504852665105,-10.3103146937803,-7.56820182849556,-6.13264674035073,-0.62581639551438,-0.291419326777122,0.372675809911351,0.429595135603101,1.71130557038416,-1.5590305494877,-5.54162425363449,2.33901333448597,-5.07694850374951,-0.0520544724249621,0.345223289439795,-5.56347917152207
