S1-Left,S2-Left,S3-Left,S4-Left,S5-Left,S6-Left,S7-Left,S8-Left,S9-Left,S10-Left,S11-Left,S12-Left,S13-Left,S14-Left,S15-Left,S16-Left,S17-Left,S1-Right,S2-Right,S3-Right,S4-Right,S5-Right,S6-Right,S7-Right,S8-Right,S9-Right,S10-Right,S11-Right,S12-Right,S13-Right,S14-Right,S15-Right,S16-Right,S17-Right
4.71772071226019,-4.99199817422712,-1.81914677817601,0.0110240091175853,8.14973545378022,-3.03669104020641,2.79287765942072,-3.62794883285217,-6.80263034105705,-4.43792901779466,1.23180675261717,6.13651848971618,-1.42672702004739,4.24567906196142,-10.0559757491677,2.23938095528626,0.138836610019508,6.8039559425029,-4.44401679687176,-3.28774555271692,-1.06366530902393,6.18553241283338,-4.14413912418256,1.35756060550286,-5.99648974479254,-4.59199802814143,-2.42080280679098,4.10384469310306,2.96029125421392,-2.04439828298094,4.36945352464166,-6.19281042448204,2.42740614178858,-0.942921189549025
6.60596553893986,-2.8184269007608,0.460633793085832,2.14389637071613,9.96114681579407,-1.12154348018706,4.97845695910986,-1.56603836156335,-4.41488231983235,-2.2015415370618,3.2262907599274,8.17214978392652,0.936743603306577,6.02505100949059,-7.59548676817611,4.124436205053,2.13996949489179,8.77820961818529,-2.38246562640568,-1.11970644597632,1.02946034095972,8.09456636351335,-1.97366403830664,3.35676142360729,-3.82535619467304,-2.19178932891128,-0.21399506991039,6.04849490499883,4.81479592723807,0.312606054935436,6.435538227498,-3.89326535001054,4.13586373977853,0.990324287814578
8.49343753376972,-0.638440053099162,2.78556611791582,4.31541971487073,11.7306852449471,0.848623524596389,7.17123066458292,0.488065552185046,-2.010051975974,0.0672211125839566,5.21894156348306,10.1654329865338,3.2914474203014,7.84140817151864,-5.20635503252609,5.9859245307491,4.08155023960861,10.7652025623597,-0.333571445739293,1.02122666621493,3.12405102679385,9.9729448991558,0.147511294273351,5.47471023125034,-1.63312904539137,0.18936379582129,2.00236889802079,8.06539496867374,6.60480642237507,2.63253197270078,8.53630897255432,-1.55841963445747,5.86008118799748,2.95552037309061
10.428731333058,1.50657529410757,5.14278596855966,6.47562853373822,13.4426590707964,2.84959960036662,9.41051312368149,2.57393532418794,0.425526321053493,2.32687166386221,7.21931402843986,12.089883974129,5.59880697438609,9.58447434228149,-2.86521064882628,7.84289581443059,6.07034509378465,12.7785892879165,1.69716419272319,3.1441006920918,5.23256611700464,11.8138934762881,2.20167963984274,7.71401857806271,0.588845379160998,2.52083960792577,4.16097564324326,10.1459486769133,8.37525625389882,4.83214304254442,10.5794753860374,0.835910782562591,7.5883833881603,4.91421784670031
12.3656423856313,3.59664543023725,7.49564043812462,8.61015234741926,15.1109858354828,4.91327226857367,11.6464145720912,4.66650669832074,2.91804486547818,4.50772936533226,9.21565564522833,13.9785140092269,7.87543306512695,11.2402389655566,-0.557731112296609,9.67115244800486,8.09201548488564,14.7756732965766,3.72210779082138,5.31259911182197,7.35510141144096,13.6039314466374,4.17652434123437,10.0110395999061,2.7925442037708,4.83381376351831,6.21813042214669,12.2479124543206,10.1555067735214,6.99379845834077,12.5113265440122,3.23729395222455,9.30339498337934,6.84184096484274
14.2554934517676,5.62772946708135,9.78628310241199,10.6690480252241,16.7374537395638,7.05928607566313,13.7888439912649,6.74607961316284,5.41058442905043,6.56608290185541,11.161711833223,15.8443136984168,10.132937489888,12.8513499353188,1.71649201857037,11.4734797142282,10.1116911366946,16.7200838374656,5.69130479731796,7.45724525846368,9.43113251152842,15.3719736312984,6.07936049107987,12.2951765328782,4.94054542433201,7.13309352399987,8.16609814729303,14.2693396528792,11.9146064049943,9.18602391122301,14.3814737859047,5.63016521329721,10.9600657886907,8.75683480606892
16.0511097760235,7.56451362201655,11.9679059633764,12.6050081755872,18.3128883134899,9.22911881989734,15.7906783410513,8.7704539558998,7.85702479552971,8.52855997132526,13.0379682059885,17.7057897725962,12.3601219483909,14.4242297735557,3.92595400834083,13.2307931664458,12.0583671657676,18.5454272879229,7.56339580456741,9.51691760143462,11.4252086088972,17.1007725735977,7.93619877487098,14.4436976261402,7.03044600049622,9.37728950930228,10.0493770703121,16.1863917974237,13.6384831269146,11.4223645913242,16.1941397697277,7.95482840498704,12.5612583089294,10.6411718046118
17.7157881705024,9.48414411414189,13.9911621783693,14.3636325264373,19.8471573239535,11.3589243334505,17.6103934496009,10.7263779969217,10.2049901809196,10.3507333842345,14.8615339278439,19.4830758800921,14.5678193164791,15.9653786724738,6.06506767000721,14.9428944902142,13.8813996252783,20.2205927029017,9.37977399145988,11.485322598861,13.3030187580584,18.7540859174638,9.76939897188765,16.3977418051314,9.05547184631009,11.5517680569888,11.83042542147,17.9396776308604,15.3138356785603,13.6624032810744,17.9305501836392,10.1835994317076,14.1110854800322,12.469405514305
19.241940499373,11.3879399277197,15.8517014684907,15.9854274801751,21.2947054211941,13.4483614042769,19.2406724407654,12.5977410453801,12.4275950423609,12.0469429776443,16.6187513216797,21.1955281371858,16.7354516272068,17.4613933822329,8.11736940884359,16.5962269911665,15.5998916036403,21.7960656857223,11.1513929420009,13.313872564874,15.0579070739568,20.3208278771502,11.5872361203763,18.1224754400617,11.0025466995865,13.6568917681331,13.5226484235106,19.5540440243116,16.9404229147921,15.8879026071211,19.5690838270911,12.2871772309691,15.6077462088632,14.2153917998497
20.629895476672,13.277325470947,17.5612730121416,17.518242596317,22.6252236071354,15.5172844386993,20.6781907600506,14.3713885734798,14.5248155806849,13.6369024635445,18.2659621216927,22.8281490739527,18.8750701315938,18.8885890004347,10.1090304369863,18.2378484115647,17.2146400215341,23.267310991267,12.9168354658319,15.0240150124065,16.6887227328401,21.8065408862822,13.3798161159745,19.6314494292194,12.8530110469648,15.680980864249,15.0618167920133,21.011745407697,18.460465180395,18.0586528922836,21.1138838731672,14.2880717539956,17.0557652747705,15.8676741334296
