S1-Left,S2-Left,S3-Left,S4-Left,S5-Left,S6-Left,S7-Left,S8-Left,S9-Left,S10-Left,S11-Left,S12-Left,S13-Left,S14-Left,S15-Left,S16-Left,S17-Left,S1-Right,S2-Right,S3-Right,S4-Right,S5-Right,S6-Right,S7-Right,S8-Right,S9-Right,S10-Right,S11-Right,S12-Right,S13-Right,S14-Right,S15-Right,S16-Right,S17-Right
22.8399526043482,20.5091931976924,9.31686949774212,4.59746792836309,6.26874694806548,20.0539794543981,14.9655479674728,12.467421981996,21.1076819148006,20.4171648394764,18.3168804558867,6.85965122127743,21.2365740331171,12.1436438995827,28.756780968422,16.7043254836552,8.67770832127407,14.0396730332122,20.9987271219681,4.53585929058664,18.6584052822264,10.6975198822257,17.2176125849913,22.6374499761368,14.0012499294216,29.0135014259811,20.8060468214563,27.6368717382242,7.45025941542585,33.8368845126964,12.7064652793227,41.9323296884893,19.1182209313752,10.6973500293023
23.1939015427978,20.8397665192596,10.0422696300931,4.70641318310028,6.45555356606568,20.5281769293711,14.6115987662422,12.5614664894628,20.8052177607358,20.3273911809387,18.6390579299203,7.50129424863136,21.3603935307103,12.5326063914158,28.6753241123118,17.1469426877347,8.54479069912715,15.5906081770005,21.3837135535026,5.27833353760927,19.4374004851394,10.8948626999816,17.7148243138393,23.1706663636989,14.7292315260329,28.8227622161814,21.1281599082733,28.2543235134891,8.88433401058974,34.7173868168501,12.5225578081751,42.0863004384897,19.3542226299724,10.6873105298473
23.2982328851593,21.1589237006764,10.3495766781804,4.86655201718007,6.45597473781926,20.5811233279056,14.0725135860907,12.4151834848925,20.3187506497245,20.2211184873915,18.8441242263931,7.54817142835701,21.1126591298568,13.0173347005658,28.3579647107337,17.494472838548,8.12134434835853,16.5709649605176,21.5262818970386,5.62364851800515,19.9913160324029,10.8556981636894,17.6252210130667,23.0715027333526,15.2528442438758,28.3352168217469,21.3453811039446,28.6051900931584,9.86134428605266,34.8340062903465,12.4766459537743,41.6378872191558,19.3815346751602,10.436513937373
23.2859211501063,21.4486015216137,10.3677433286882,4.95458924711391,6.3501587084559,20.3999080474068,13.6012488397557,12.1525752916144,19.787646676331,20.2018586851646,19.0420479590417,7.24779139187013,20.6689324528002,13.4231352998973,27.9220860260091,17.6713062936479,7.62921315808943,17.0437687584926,21.4478533125654,5.66818206347632,20.5212136844124,10.6553251868478,17.1415926903116,22.588102501049,15.6479729403905,27.5817664511907,21.3002726500993,28.8856530557863,10.2999859434914,34.4015955627481,12.6117433465173,40.9200525642324,19.2739667101125,10.187223154086
23.2858877797629,21.5249392660851,10.2228053679153,4.9276752732169,6.22446188890615,20.1437902956649,13.2949046554644,11.8437958882614,19.2545488912303,20.215691314506,19.1787716827073,6.83219493379945,20.2443047930952,13.5838174685976,27.4689002703009,17.6128687742363,7.17494044075949,17.1929124783014,21.2296068478499,5.52693580176504,21.0246729590815,10.3172476803679,16.4876842226393,21.9607828517985,15.9247575512762,26.614691086156,20.9450211532723,29.0844111199342,10.2007943297892,33.6992584620062,12.7322754490716,40.1259573954319,18.9493519633555,9.99738072491458
23.2700394640454,21.2892375212349,9.99901761161074,4.84663946218055,6.05975317700577,19.8849475933158,13.1427340058937,11.4252213583429,18.6919415801223,20.1725187340743,19.2235014236967,6.43585913555971,20.0452378689812,13.4496237634025,27.0703872864725,17.4004207115475,6.82487073013039,17.1408863479072,20.9371475925738,5.29985790073928,21.4373029240467,9.84832847574789,15.7767363300333,21.3189487545391,16.0474277003184,25.5423018630138,20.4503524627445,29.1199906778579,9.58739071924753,32.9078089660856,12.6182573536905,39.3498145357255,18.3146202749613,9.80999426992856
23.1581317272633,20.8584999887975,9.67147484442222,4.73823654958176,5.85572831200631,19.6275288359555,12.9803786281637,10.9099362120438,17.9570335074215,19.9767473056588,19.0923871283979,6.13514373542806,20.0379018646875,13.1101113993632,26.7571258026645,17.0674144272598,6.47117288490623,16.975620638223,20.6354689151246,5.01491143774518,21.6914283097909,9.27233875039024,15.1360078480669,20.6861396784877,16.0148807988104,24.4522891321875,19.9625031200093,28.9744440704836,8.61750188047588,32.2075009325003,12.2203838403648,38.6378017626596,17.4383122280252,9.51540126255987
22.9257769448591,20.3475473364205,9.2705073168387,4.63496902790579,5.57110480401423,19.3671639685953,12.609387959679,10.3216901256586,17.0051381203488,19.5934703215927,18.7074294927082,6.03257582488232,20.0549275358776,12.6879544832741,26.4908748091513,16.5574594976286,6.08189864861412,16.7554211427481,20.2496566375071,4.69310347231215,21.701025486125,8.60032887014015,14.5485336210151,20.0623969227772,15.8673163464378,23.3262517667151,19.5531395016801,28.6538176598813,7.51462501336115,31.6396291179721,11.6429048986759,37.9933090470151,16.4496386925194,9.10166277563734
22.5939509602019,19.7424030437456,8.74430097910311,4.53306062454991,5.20357427620825,19.1452411937266,12.0029438889462,9.68515421776548,15.8708752429488,19.0708172982182,18.1052072315352,6.16600595445021,19.9825023266066,12.2586493487458,26.215679218149,15.889868988644,5.63421999074912,16.4728635849768,19.7114490273991,4.29661497003154,21.5148553904258,7.8303514135482,13.998979141092,19.4311735642882,15.6150439405498,22.070644774347,19.1599169462074,28.1146449924351,6.45635651590005,31.10237549455,11.0284874374151,37.261295346658,15.4150986847066,8.63105522984253
22.1693121572597,19.0192557530582,8.15929203955321,4.40995388924037,4.74496009517443,18.9902925102892,11.2547410353864,8.98403034476533,14.6860372987431,18.5007653505481,17.407785692112,6.41833982613767,19.8260126485935,11.752136741376,25.9124949176743,15.1288365036147,5.19613979748213,16.0947003707957,18.9656972947924,3.77060793356169,21.2203200789573,7.02613499610621,13.4129807565328,18.7655634983186,15.3067646466246,20.680776138521,18.6612075428663,27.3194607025701,5.56221929424057,30.5345917881875,10.4149119762139,36.3059596737973,14.3421488416349,8.12806680352088
21.6911903151323,18.1777454994769,7.5044099964852,4.26957004250613,4.24407704064572,18.8606974228114,10.4738231096019,8.19966510167844,13.5823859355032,17.9372800912688,16.6834813740175,6.62039770156708,19.5739515419462,11.1239941896762,25.5364910954378,14.3252688552117,4.81305019312457,15.5825552585411,18.0389420105418,3.12212230717841,20.8301620950011,6.23067935564243,12.7531972278601,18.0171846053994,14.9413500519584,19.2241065923199,18.0664668628228,26.3207208525272,4.88632803651703,29.8560470360375,9.83242099784468,35.1257071997856,13.2806046713744,7.61393905087236
21.1982467988483,17.3141090879168,6.78309782183357,4.12205271708235,3.69926354357253,18.6996232817028,9.71202947963854,7.3479866620148,12.599056711347,17.4142434797473,15.9999722296646,6.60273683020245,19.2322917596994,10.432989033917,25.1112964296475,13.4892596835825,4.45750381055841,14.9951181014549,17.02161911617,2.37972435919228,20.3546770790415,5.46343863996628,12.0237499621243,17.1749716742362,14.5456429456098,17.8123535066383,17.4354084604745,25.1626675116593,4.44645005346375,29.0778329085393,9.30264843148333,33.7344715123698,12.2928838064875,7.13449236318008
20.6908843110824,16.4697667040468,6.00871020423481,4.02047992325314,3.15559532509085,18.4453816389074,8.99278585066047,6.47980066688666,11.7166242003949,16.9180523080136,15.3261142799154,6.29370451459378,18.801651856186,9.75709748478273,24.6169567011374,12.659491521404,4.13123026999994,14.4061642480048,16.0130902396139,1.61594908953353,19.7668209194647,4.74575178277092,11.2713089704621,16.2612826339651,14.1344232605209,16.5029808035227,16.8165392250533,24.0012216250305,4.09799298047967,28.2425496452116,8.84092207448525,32.2961500010439,11.4285512155952,6.68523015150536
20.1824465264864,15.6482352101374,5.22233429266962,3.95434442892612,2.59481495836936,18.043054687281,8.28592941563367,5.61044532510456,10.8515101575846,16.4409935558095,14.6422200872508,5.77955683492323,18.3183779123092,9.12789399878579,24.0756968996686,11.8531374642891,3.7979089440715,13.8169062727021,15.0911647019887,0.861485892568646,19.0766532229938,4.08983128585371,10.5441795079031,15.3199813721626,13.6989914083318,15.3092982131935,16.2076087046967,22.8942891394775,3.73711860525786,27.4054587814855,8.45214960232944,30.8992599501658,10.7224176596187,6.30036163495886
19.6769140088662,14.8470688235114,4.46521930733804,3.95531284825472,2.02455900112979,17.4315417480773,7.58314342553998,4.79234342418437,9.97414464986855,16.0462922586569,13.953777814341,5.12459375301865,17.8514874310483,8.53656412947455,23.4769936209385,11.0841850102014,3.46977209803533,13.2380286016626,14.2635432646888,0.163769196141267,18.3292109334474,3.4935281836213,9.85786990446774,14.4322734007597,13.2617802663843,14.2297195162934,15.6518173735239,21.8720592226674,3.30476684774008,26.5906286696951,8.15088260833142,29.6298585072361,10.1577578012222,5.99363803569635
19.1998708107349,14.0725168693921,3.7178900507516,3.98748785938424,1.46898036370975,16.6645674910297,6.89324061407416,4.00411347818668,9.09882058682769,15.7377024988148,13.2918726843209,4.47773773315031,17.4432650536821,7.96987575699396,22.8295708300749,10.359860503292,3.15479444031584,12.6301381271988,13.536379774307,-0.433053465894817,17.5930340580242,2.96077841633832,9.21594661683682,13.6626319515917,12.8451799665315,13.2714137752063,15.1662493500934,21.0002907253153,2.82070910055875,25.841525107769,7.91939103663036,28.4620354736383,9.69064156138918,5.74522202008131
18.7500373097313,13.3266568763637,2.99294968608677,4.03375250241267,0.9412882179405,15.8633606949399,6.27999804405554,3.24625361601487,8.26657272656427,15.5338484689548,12.7055001557979,3.98188789374156,17.0582908272569,7.45919343767295,22.1520272522413,9.69319884156462,2.86964925926511,12.0550368125193,12.8977904216314,-0.935031027835808,16.9013734955358,2.52403543898905,8.61338336437881,13.0145191749742,12.4836069602427,12.4200219046711,14.7697818166536,20.3059679242866,2.39705673184131,25.1809873066663,7.75774268865734,27.3805407896189,9.30088022229793,5.54628385697552
18.3605027564078,12.6300477802649,2.29147337459361,4.06648858938042,0.466796602392855,15.0842787765295,5.76960159317871,2.55496289028562,7.49198442494391,15.3753610256474,12.2237208958517,3.64080311430748,16.7036903985088,7.04309880353281,21.4680902638253,9.08009558926613,2.58167014530692,11.5420878731337,12.3544566884234,-1.36081278762565,16.2573840797273,2.18751554759342,8.0404371267295,12.4696509883332,12.1510081340092,11.664657341586,14.4530087137505,19.7869918383674,2.13182960839761,24.6421701030161,7.62474042551376,26.357013895676,8.95793109199921,5.36104997477214
18.0363940578189,11.9677057573674,1.62968510611182,4.10682561437834,0.0498093132287385,14.3850362120679,5.33761498739901,1.88758708859216,6.78003590814045,15.2592171132372,11.8442008556441,3.42302954322756,16.3439370239882,6.68429490181312,20.7806188266116,8.51892534874778,2.32347901621707,11.1301340150405,11.897190909344,-1.70884209449803,15.6597521719298,1.92906564816926,7.51966581805516,11.9764666197307,11.8373419357484,10.9911731827739,14.2071577007681,19.4073157324873,2.06006145048663,24.1976953854354,7.49294797584764,25.3983946580939,8.61662551521446,5.18748006133177
17.7868963061431,11.3309404109859,1.00253265713002,4.15864600774568,-0.28674243070717,13.7829616244042,4.97253242964591,1.28752872018132,6.09312115217088,15.1693881297149,11.5501124283577,3.28244977842449,15.9826117074253,6.37807782882336,20.0973223447041,7.9797522018129,2.08974767022457,10.8109832058028,11.5163600743344,-1.97312855345306,15.0868300410523,1.74191215845949,7.06401473260198,11.5309533828268,11.5518013622519,10.3580523282648,13.9877886363315,19.1707972332619,2.18214102389823,23.8305776897331,7.34856986168473,24.5086292489055,8.26662559473658,4.9904276111521
17.6261373569736,10.7256945633513,0.414362307723619,4.25263287462024,-0.525410005949905,13.2630193996293,4.63096353885577,0.731353655021613,5.41668447844949,15.0936558344361,11.351189413038,3.17033819066885,15.5830291318244,6.11351712013536,19.4476216483546,7.46848267770925,1.86715533329866,10.568466102137,11.1645924110732,-2.17637436360222,14.5180528970734,1.58824449910612,6.65149934376232,11.0949980181825,11.2575630996489,9.73292335693368,13.7461929844271,19.0600811910003,2.38185922251007,23.5245851971358,7.19956667597757,23.6902216122306,7.88204966098032,4.7697988422318
17.558869027061,10.1448502933791,-0.129091065409404,4.37874190913925,-0.694439877774224,12.8214735604237,4.30917688236787,0.255511711951858,4.77433506107541,15.0260732703185,11.199661875399,2.98213463197161,15.1490602882081,5.85908023933005,18.8081836636567,6.98785995756457,1.69547070738361,10.3777699619411,10.8764608813002,-2.35584175483001,13.9618206890662,1.46440291951583,6.26777657060736,10.6743324827818,10.9339896147416,9.10235012173283,13.4738743896038,19.0639047406593,2.55635090310837,23.2333416937615,7.01947379253783,22.9508616958356,7.4233722012549,4.50016560226975
17.5755631794369,9.59020986456728,-0.665084591661676,4.52140439663614,-0.784377616821684,12.4224984359266,4.01282881758986,-0.136915797748789,4.14642035469927,14.9584579289275,11.0860806579067,2.72121821315645,14.6842409411323,5.6529184390997,18.1811689521521,6.54387202637569,1.53523749895899,10.1952450139246,10.5588898174608,-2.54885207673663,13.407303511943,1.34040111739245,5.88166856829114,10.2559285760732,10.5817360964194,8.41541726369198,13.1785079750333,19.1519861080266,2.54628755294812,22.9186940986807,6.80573256604664,22.3108722979942,6.89446585699768,4.13093875018434
17.6397989009291,9.05501766763719,-1.18747945663894,4.70428145163964,-0.81696973744644,12.0317739487304,3.7544429504204,-0.439146391718755,3.60306936820172,14.9062045712568,11.0168203742676,2.40770557389015,14.1977451315101,5.48845502085564,17.5690229380926,6.06363749134688,1.38316273794055,10.0578711767711,10.2199934668371,-2.74066420289932,12.8508285440763,1.20376888700433,5.48996237028968,9.79461586907157,10.1866057398488,7.67799630533569,12.8517369612418,19.3153815503199,2.29462116575169,22.5527746489123,6.56344278889455,21.7195145577442,6.27802144479632,3.71520350503203
17.7287801416267,8.51509491169004,-1.67909603697906,4.88078787810914,-0.817184198097242,11.6495555270402,3.51440488899952,-0.671073525090162,3.10418831822053,14.846833895741,10.9846076540463,2.10964315714364,13.7158045666177,5.36794314197448,16.9438415593375,5.56252112276227,1.24160674778285,9.94266773819598,9.8136540443437,-2.94249120684612,12.2743735163496,1.02626394673959,5.09547312559231,9.26794992997092,9.72675533457164,6.90783522404745,12.4935979939039,19.5297768962669,1.81096942468244,22.119849839523,6.26531855759097,21.1808550947076,5.56181197586733,3.24657399724783
17.8259635218484,7.97877111719794,-2.13961861327495,5.02953208668575,-0.812060506352332,11.2721936570078,3.27109535265744,-0.819085521013519,2.67605211322016,14.7890667845376,10.9643190602248,1.82133798032966,13.2300637611074,5.2797991937759,16.3076705182121,5.04550632197282,1.11118624344402,9.85231485692733,9.32882617764748,-3.21392893178307,11.6704787302677,0.814042959381893,4.70860010216346,8.65920374091796,9.21711058284731,6.13725723891043,12.1140586742366,19.79923084606,1.23161320839213,21.5886793221755,5.95763407893977,20.6522496973757,4.783660809676,2.75850025359191
17.907480327448,7.46325227456395,-2.59444996980241,5.15618178665429,-0.832097243818904,10.9269618788157,3.03292194972923,-0.919067206184879,2.30669727690849,14.7218811683165,10.9170933122376,1.56611813333273,12.7680889364976,5.22848690170188,15.626518335229,4.55106014745023,0.964687453295619,9.73571221160552,8.77567471392999,-3.51492623358898,11.0632358226252,0.582687715870955,4.3374008580712,7.95518007935627,8.61464211870719,5.39881936857863,11.6832250062872,20.0686731107379,0.695158510329371,20.9503847522087,5.6368351740704,20.0927976332646,3.95759718552264,2.25278473732786
17.9599809689436,6.9590503080294,-3.02954309780309,5.23408106894416,-0.866682038959475,10.600938723691,2.77185167301845,-0.968861707939453,1.98231891387961,14.6522914579481,10.8394614630361,1.31755877112332,12.306336778294,5.17670290820787,14.9082904735286,4.04199429135053,0.810098900237123,9.58606954245488,8.12844568826209,-3.85066885506485,10.4361162735671,0.336366017777884,3.99180798946752,7.14982921326262,7.96410891237372,4.73662219167694,11.2404851081772,20.295072657306,0.244506475475129,20.2218659007119,5.30377225418565,19.4855220170784,3.1510108883031,1.74695457287576
17.9479449314046,6.50663470123298,-3.43841668242091,5.25687686917362,-0.913265229967023,10.3268184706497,2.51673879719122,-0.971865091750807,1.70128360910039,14.5869578428862,10.7436539850166,1.04345414295364,11.8885142562412,5.13839473396611,14.1301929078911,3.54819638965186,0.666987884408728,9.35891761769779,7.43185987597309,-4.19128695936008,9.82133169887728,0.119584040573051,3.68727724774931,6.28503555462329,7.25456926587703,4.18504271319253,10.7846802126982,20.4529413234083,-0.0435103328436085,19.4046958053959,4.96020341219483,18.803999521761,2.42280931732404,1.26368005486808
17.871980481769,6.10535806355447,-3.81796298231369,5.24058933537754,-0.995012848542241,10.097999437473,2.27729742499861,-0.923891514621948,1.47233591025503,14.5004377820488,10.5923978235746,0.73074691094923,11.5263436715316,5.11186148529774,13.2715815762958,3.08875138953534,0.540582464566743,9.07209029608792,6.6902340381077,-4.55394074214155,9.23804033982833,-0.0550234961154676,3.45309100700884,5.37488608712503,6.55089023876226,3.77265953553348,10.3105336065082,20.5362566195432,-0.14643675329678,18.4834732183362,4.63157137996243,18.0206111142602,1.83014964711966,0.800281669620112
17.7156870133465,5.79470731207877,-4.12212365908418,5.19595210516387,-1.09589027421226,9.90199184893666,2.07065738480024,-0.834390156463324,1.23921588937312,14.4066333197727,10.3857453943223,0.380751677826493,11.2150129794208,5.0742133523701,12.346485070311,2.67330888147339,0.474469188260214,8.69868457470602,5.94289936836966,-4.89877790162968,8.64985135597309,-0.180076811349818,3.29633511956321,4.47300096338817,5.87022187651602,3.48052876744004,9.86816114148307,20.5326268272997,-0.11247369700103,17.4332048654369,4.30619843778962,17.1375262524333,1.39952462405695,0.386996818254798
17.4969324456181,5.58828396564897,-4.36640357826025,5.12584310732108,-1.20153256237376,9.76750933648462,1.90534604844136,-0.672569742350486,1.03030253798789,14.2830132969426,10.1127405184653,0.0153136683114694,10.9943459928792,5.04166202976579,11.3506645957396,2.33242260377065,0.490713945824343,8.25922813240678,5.20100363861553,-5.22927815954298,8.06318627056165,-0.241254129774986,3.22704216858718,3.5734714038206,5.27117320280596,3.29899959955807,9.45560397040636,20.4924996285911,-0.0417882722104234,16.2430196413626,4.05450259208257,16.1697738130512,1.12928838891755,0.021338495114524
17.2205160828512,5.54313300705784,-4.5158887929936,5.08274766390639,-1.27389480405511,9.68332235817069,1.78626012923169,-0.449502877560044,0.866474414794787,14.1172430229275,9.78914022973305,-0.311625074582307,10.8926082706337,5.03403149130525,10.3017555138048,2.09147034756157,0.605781732977282,7.74141762181575,4.51943366193105,-5.50247627100277,7.47821222610462,-0.273736870118443,3.22072760587789,2.76897414623104,4.73191827660363,3.25604978518361,9.07350424836119,20.416421706665,0.0499976504489079,14.9252273787032,3.82341302179628,15.1531316158507,0.997250742669804,-0.299426470466783
16.9187708434253,5.63251828202835,-4.54193133844036,5.07428860666411,-1.24752785777661,9.66639577851203,1.7356435373942,-0.172658340813047,0.767707034646708,13.9624776368374,9.42839420207678,-0.559642450560287,10.9275275498507,5.04766265576669,9.2305107295783,1.9505193195136,0.850084942949291,7.19076124174303,3.94015469131458,-5.742321128418,6.9050217562931,-0.282566404109655,3.25917087434368,2.1333960136587,4.30786330229459,3.2552878296982,8.7160648657701,20.3338638991852,0.131577381469941,13.5351416401175,3.69664587824336,14.1142083352593,0.995454394733793,-0.582764126726362
16.6285717537963,5.86863887910121,-4.42203853621409,5.14193003465139,-1.09016586819758,9.70855617220557,1.75125273524316,0.129532447756128,0.810615110944781,13.8307118253682,9.0479040508077,-0.688513094021367,11.0819840979406,5.10891309564249,8.18041399520753,1.94990112154156,1.20117978483617,6.63738985687931,3.46731257032417,-5.94539852873604,6.37665211668547,-0.242480989856821,3.31052095172306,1.67509121388112,4.00735817610788,3.35703805320888,8.38460377460938,20.2298028474572,0.235618891831954,12.1336745545318,3.64880407536314,13.1096072745993,1.10271488298004,-0.803038202446301
16.394468736275,6.23564804133808,-4.14100211007935,5.30188852707508,-0.833439831523596,9.80932914212205,1.83971652312986,0.393899260872619,1.02349295706692,13.7056005814973,8.67688770959789,-0.663948518630277,11.3338406846751,5.19701533211379,7.15978441203864,2.07115689423686,1.64181555211014,6.10322508054455,3.13739020569703,-6.07679978262652,5.89884530182348,-0.151376837825003,3.34653853128854,1.44791468054243,3.77702148847738,3.52207919296727,8.10952620179973,20.1275132966074,0.37677670508039,10.8185818952232,3.68970469736116,12.1979323947091,1.3124027564574,-0.964544151703043
16.2292162634249,6.71439665083292,-3.73361172958546,5.54614602182018,-0.483360041268546,9.95235673542284,1.99658058223259,0.618327029135315,1.41672493663033,13.612990650702,8.36336868081353,-0.507388153413748,11.6790882756697,5.31388282984109,6.29210657041313,2.30186240851313,2.12331170304952,5.64897940994506,2.98297923430272,-6.19276260780632,5.46694270160616,-0.00472043310398499,3.37177186208679,1.41862240564816,3.66109440068423,3.8335843180531,7.93096446989398,20.0167726919607,0.620971961004158,9.6984304407071,3.83198938013908,11.4004677009505,1.62293382642042,-1.04265127513554
16.1474453438583,7.27695842808229,-3.24695826328345,5.85187756008564,-0.0705254408091554,10.1629132589652,2.21772905134017,0.807505468097861,1.97120390490432,13.5017806929108,8.14423519376857,-0.236779909101701,12.0891132994549,5.45342357228173,5.64448725842553,2.62584382682441,2.62576994414816,5.35236080431504,3.01109733903077,-6.25296662212725,5.10880613735428,0.242243808045477,3.43518099385083,1.62017916894298,3.68504447694061,4.24114283940457,7.89507845197317,19.8993844168262,0.967991340429685,8.94778418986516,4.09083769992611,10.7567290697134,2.03731128238423,-1.02440286402305
16.1502832630042,7.89056182524014,-2.65800524106516,6.1919219017829,0.394597446590461,10.4411981290291,2.49323389810106,1.02386586300845,2.63173699162528,13.3517249432056,8.04469095765299,0.114436723897745,12.5245100485843,5.59567606664284,5.31133856297051,3.00740313128882,3.11365133588188,5.25330844707469,3.23307756854583,-6.25672657995353,4.87836520109211,0.596582816463058,3.56989382868545,2.05879561808734,3.83649521643469,4.74765443734239,8.03094444355703,19.811866720338,1.46620863388615,8.62719848980332,4.50844990094919,10.2550650348941,2.54995484671332,-0.896403932922334
