S1-Left,S2-Left,S3-Left,S4-Left,S5-Left,S6-Left,S7-Left,S8-Left,S9-Left,S10-Left,S11-Left,S12-Left,S13-Left,S14-Left,S15-Left,S16-Left,S17-Left,S1-Right,S2-Right,S3-Right,S4-Right,S5-Right,S6-Right,S7-Right,S8-Right,S9-Right,S10-Right,S11-Right,S12-Right,S13-Right,S14-Right,S15-Right,S16-Right,S17-Right
0.590476097032855,-3.12547204608747,-9.0620566682784,-12.0381185355613,-8.92150675747407,-3.93379427306303,-6.31633346406778,-5.78567745867971,-5.32181040678369,-2.15122997998248,-1.66457822629052,-10.7003347896728,-4.15626858155211,-6.94767180349047,-6.23273589219561,-8.05854261626985,-11.0307571905135,-6.26221265617952,-3.93750745109567,-13.7812213566481,-3.99897421024078,-9.00064718001273,-3.85920372556291,-3.68427735748284,-7.3905736465494,-4.78881925738077,-1.66622171415049,-2.85215908585112,-7.68992726951829,1.00539000650949,-6.10869151893519,-3.42948495892871,-5.38043417581642,-10.4140299494477
1.44884481866734,-2.64075041330553,-8.00530497466879,-11.3695144824856,-8.23452387946597,-2.97050775577942,-5.65116762806756,-4.91251600887719,-4.71256673409563,-1.5593705071478,-0.935434905625453,-9.6457864980301,-3.25854401719843,-6.13253658148134,-5.25468619680819,-7.12519603020488,-10.1557085206146,-5.50364626701827,-3.09232851679415,-12.6521674876272,-3.11093168303629,-8.22484940870794,-3.0631932473898,-2.6863295484853,-6.74091872667979,-3.96375012783158,-1.3338591226287,-1.80352443129797,-6.24685895826834,2.15624165315606,-5.59414558452347,-2.45684208365648,-4.56513278625072,-9.82312962373218
2.16124593951969,-2.07956323030019,-7.10263308947774,-10.7875288331417,-7.61773295708377,-2.22960392018373,-5.15799266980116,-4.17669430755651,-4.1678180442152,-0.930915734063135,-0.239101424137594,-8.88088164250857,-2.60855452311923,-5.24125032982027,-4.33314705927724,-6.17138061000083,-9.43636285004291,-4.70734822420969,-2.275234946696,-11.6251101432766,-2.32932567771787,-7.508868279173,-2.58442931899285,-2.03378775961407,-6.13184032076397,-3.2781635922525,-0.902289429430993,-0.837439005748201,-5.01160855114916,2.99204379342563,-5.01849697845536,-1.78360864931002,-3.85336882077307,-9.32638001954792
2.75459435114875,-1.40789586998102,-6.34095032076187,-10.2360053827407,-7.02133297091162,-1.6196009192785,-4.66780228653535,-3.49859189268411,-3.64681623521632,-0.209024964391883,0.495248270372723,-8.26393378984472,-2.09264763101906,-4.3448357064725,-3.49420896635254,-5.27358344331643,-8.76963586138403,-4.06118161260554,-1.54853612525844,-10.813198176317,-1.52817761850492,-6.81245234946002,-2.29446138116484,-1.61320228674699,-5.48902681414458,-2.73829898258652,-0.453881440576352,0.0917429618011308,-4.00783652347255,3.60311603299463,-4.31670448740405,-1.25576461995491,-3.20504459024404,-8.7856117788083
3.30941248588405,-0.729219991558246,-5.6738018550331,-9.72450816389768,-6.38262667708209,-1.07223995158682,-4.13079318476966,-2.85164605044635,-3.08981615907856,0.548540261822296,1.26294808037383,-7.66708326897187,-1.59227101630648,-3.54056004739445,-2.6830367522654,-4.46633589855333,-8.11577411043836,-3.51556818798306,-0.869774016430788,-10.1142063663068,-0.692576610069447,-6.15556463391589,-2.06910196493522,-1.26915974152609,-4.80113674781153,-2.31208121074329,0.0142517142529457,0.962008942171997,-3.22203808685648,4.07052324797979,-3.53437919250993,-0.806525359407011,-2.62439364830316,-8.14700095071028
3.84414761151738,-0.163498669410355,-5.02439162878701,-9.16410109549981,-5.69494787177172,-0.542604599645157,-3.51814527384729,-2.28324007144338,-2.52403081085218,1.25711401286298,2.02142062701122,-7.01036261914097,-0.997038694849114,-2.8495842168893,-1.94283884051759,-3.72456699787751,-7.4255857713718,-3.01269267252955,-0.205995056652446,-9.43805556494977,0.132265438287016,-5.52709899262464,-1.85840917670453,-0.891714270446339,-4.05224939711184,-1.91592962412077,0.490735372080748,1.74565741201293,-2.64689594438324,4.44058956656821,-2.77304665560584,-0.303540847795557,-2.17481712453986,-7.4668106254947
4.34251939172525,0.33968678675461,-4.4277430698722,-8.54900085424974,-5.02126853367937,-0.0285031773926523,-2.87892547432926,-1.77575891556817,-2.00791828288263,1.86241305461595,2.7150121337534,-6.33072953086248,-0.288569226993551,-2.27263045283302,-1.22293481623804,-3.05065396359531,-6.73779034143903,-2.53072740152894,0.493956534086246,-8.78333895805931,0.870878682439766,-4.92150540156844,-1.60198549767734,-0.485231978999397,-3.36619063994848,-1.52581349170241,1.0003904238418,2.44781591370967,-2.22298668119997,4.8161826672277,-2.13018615540683,0.248390289058006,-1.86017338787724,-6.84383414122005
4.73613170654877,0.819238782006843,-3.85948355363682,-7.89788032564001,-4.34886887999008,0.482410048239627,-2.329490677173,-1.29219868158112,-1.63927481657917,2.35358481648667,3.26482332466888,-5.58595097933366,0.445574821360644,-1.72903774767927,-0.544164848636093,-2.47398087371933,-6.09345981625387,-2.05754364014504,1.12991138546905,-8.1288173128135,1.45552340817973,-4.37610053115224,-1.31726144900166,-0.0706189405220443,-2.72362430836507,-1.12936219639331,1.50875418508374,3.07627298976943,-1.88578042063485,5.23798971011005,-1.59925202351614,0.833643183421327,-1.64517272892176,-6.29571967154929
5.10444895034591,1.25652535715646,-3.33512762273658,-7.21498247156758,-3.77546557736281,1.02103814363655,-1.88330488297681,-0.836514093300172,-1.33979625621604,2.78510979718173,3.7136038821547,-4.78032805737618,1.16076932300636,-1.14946414011892,0.0872498278827099,-1.96620586138908,-5.48997862387391,-1.6289204964071,1.72462987589467,-7.49973932045451,1.87029582411367,-3.91157735091125,-1.01093210376728,0.327732645287703,-2.1468288365084,-0.797492815499351,1.97201020124682,3.59500247274492,-1.58131957823115,5.65923167559084,-1.21679386577782,1.35255755286648,-1.55636881412496,-5.79875817584913
5.43111948236994,1.59654024431043,-2.84668466532082,-6.52095988328484,-3.31094851508574,1.60480194051467,-1.51496439630969,-0.3752810564812,-1.13124762389107,3.23124118190885,4.05769793206274,-3.93609896725161,1.8277826500587,-0.632790392141421,0.69820233697474,-1.50617149452866,-4.9191482757625,-1.24901472604956,2.2519830824235,-6.92254581696456,2.15924548410592,-3.51747238164409,-0.729431344964282,0.70512138750276,-1.62921513756648,-0.479738977677451,2.33465211439816,3.96118235622626,-1.23301664923325,6.00423482439238,-0.936601830129273,1.73082939469964,-1.61314270393738,-5.34062088139957
5.72489419384572,1.7906557328944,-2.36699055418223,-5.80970717867406,-2.84926054763101,2.21491786239725,-1.12807577087395,0.068980838016309,-0.849685574479095,3.71672654590646,4.3981904788061,-3.15294631374046,2.42588552591627,-0.17771184602243,1.2597976248741,-1.07416137291401,-4.30734617204094,-0.962874909968801,2.62655236861726,-6.41691419499395,2.27276110268944,-3.1084573790362,-0.470355959718881,1.03831000505573,-1.15865055911108,-0.251196655197979,2.65961915196629,4.18782942278777,-0.823881312115459,6.25782368075305,-0.747057289843041,2.01464511075064,-1.78526307644597,-4.90970898731527
6.02200002319467,1.93203677009929,-1.93357440371557,-5.14163023655095,-2.39121381810235,2.8334108231864,-0.793633214551483,0.456869928072852,-0.570364216527897,4.19553215923159,4.73433095553407,-2.47222631755848,2.97386896060971,0.206277766695982,1.82855643449808,-0.688420546608654,-3.69254038613837,-0.730710468518064,2.9291423874145,-5.96154002896877,2.30646427377642,-2.74589499942814,-0.237903686799911,1.33552001942798,-0.699477078838033,-0.0288606597518533,2.95117539442413,4.29789305090666,-0.332011824402702,6.30994933970268,-0.621917078785162,2.20797618145188,-2.02155950775555,-4.48939395170835
6.31311374475615,2.18974028853391,-1.4778821545315,-4.42231532276244,-1.97864598049774,3.39525421346804,-0.420139766015258,0.81486125576789,-0.251808762107999,4.64148106835402,5.05404404572199,-1.92854812839411,3.45419862155225,0.644285903697928,2.40586573735555,-0.301584528635641,-3.11706674073747,-0.506932325606976,3.2140218645005,-5.54507946544341,2.20605368269376,-2.41535533332869,-0.0620402402821526,1.58987544677681,-0.29329786795951,0.227802923094172,3.27453233345469,4.31757628499331,0.218420652935576,6.22568503461201,-0.525628185733601,2.39894992525211,-2.27019629546893,-4.07636691105319
6.61171581337162,2.48768939205934,-1.07322099341224,-3.74265301698841,-1.56011347883678,3.89574589262096,-0.0395578453784314,1.13162976371086,0.102457001442106,5.07164809759732,5.34231494574927,-1.45731598111923,3.90747865542053,1.12604262342018,2.95456277787704,0.0833250912181239,-2.53749634964879,-0.279697865941715,3.50490616531723,-5.16373866837985,1.97416634490563,-2.0889458092347,0.127531926348349,1.76499957602394,0.0951413133527094,0.425637978320535,3.6073818754739,4.26275075006624,0.768014314480681,6.01182109029093,-0.455590369755668,2.56709933864138,-2.52053595366912,-3.64707799762555
6.9086647978628,2.86956805696414,-0.683174056157901,-3.06687786996885,-1.13386530018416,4.27505739838164,0.313061059030958,1.44610813458657,0.412384823489853,5.4724664536654,5.61541979829454,-1.06333353875624,4.38446212618061,1.6121056986275,3.48523330107616,0.46038174789282,-2.00751153865573,-0.0933367862880403,3.84407081332721,-4.75720637512698,1.67045088411738,-1.80437757341153,0.324907258381609,1.90066667283125,0.47786768268789,0.660802001446768,3.97365947818556,4.14389012451648,1.07967227500532,5.69919622557114,-0.282164171610479,2.75630294195678,-2.78912958556374,-3.18754037414314
7.20209618007938,3.2713622990111,-0.321114019746485,-2.36873090401682,-0.709981599618278,4.58125239453009,0.639740328789015,1.77687484645757,0.766544996367194,5.85011726876604,5.8845638152794,-0.632949529665156,4.90248939518152,2.07237316097284,3.98808719640278,0.851943002619989,-1.436901384074,0.0936079606597113,4.17950218893199,-4.32589692573121,1.27913456514813,-1.50865393161852,0.557721149396049,2.05139262721158,0.8267505801436,0.932020846151504,4.29838451440086,3.98351218428158,1.28293274163925,5.34729691758798,-0.250551595826053,2.97262717332215,-3.03003593533801,-2.72005983417674
7.53173562839565,3.64526057249926,0.0660738626868399,-1.66314684768334,-0.296523504823728,4.87665195657589,0.982409336928606,2.14478424214642,1.11877542284314,6.32501888813887,6.21176688897786,-0.0775165477072425,5.41025621671739,2.54386197142693,4.44012324810535,1.25624969110321,-0.89944754696557,0.318522948013494,4.50304914112862,-3.91202393468645,0.787249395844743,-1.16890246586825,0.822028474399763,2.16621444350957,1.22362261236242,1.20769068508216,4.61369873577966,3.81644988417364,1.46246046941054,5.04499318968516,-0.311091526492758,3.21085582353874,-3.24160474102456,-2.26373578410993
7.91512071031864,3.95704469214772,0.469829618471881,-0.98217138075423,0.140194812861564,5.18113281971825,1.36238795914055,2.53781959416888,1.49768277671902,6.81588351280272,6.57936129059862,0.461314762240897,5.97629378271139,3.05227741889141,4.9173548725154,1.63775187594868,-0.366407300091314,0.544965142106191,4.80678358963262,-3.43841915547622,0.34528294529389,-0.7792294575315,1.11106987148452,2.35164860694295,1.53038239550878,1.52124236874716,4.90891552798586,3.64609592643017,1.72888673253318,4.85986521196183,-0.348869157187024,3.41338609998227,-3.40051201655585,-1.79960432374354
8.33043694349229,4.26287447030717,0.887993221097633,-0.333308093864621,0.606676546442929,5.53956583033946,1.78858837450979,2.9339748900582,1.92234331827304,7.3289818534329,6.99728025399151,1.05096545957168,6.54886438464756,3.57388915689277,5.4190597004089,2.05758461169568,0.181907132082924,0.820046448629094,5.09034557488455,-2.998923476697,-0.0753291242255816,-0.360359654128157,1.4114651915845,2.53312616537622,1.8886688306684,1.87169868399654,5.28394391839502,3.47495019771221,2.10000570169731,4.7756081855336,-0.38878126868525,3.62497145665256,-3.53218983339705,-1.32972297178358
8.77127312762805,4.55291875694908,1.28960345571587,0.311603306221128,1.08883707916064,5.96006963628507,2.24940956722932,3.36173105929659,2.34443627492262,7.81517465732174,7.42668844851851,1.65752751698188,7.11789430247048,4.12887380439818,5.91617388705011,2.49484201211021,0.725322460114537,1.12317684437779,5.37452268962331,-2.62241071463375,-0.464533416391774,0.121760084132034,1.73947105889518,2.70220861276363,2.20185481982067,2.2094350353863,5.64878105713942,3.34826046517144,2.55546795128849,4.7836484228226,-0.327372411582219,3.837825503215,-3.62813109225625,-0.840968229807449
9.23912080727804,4.8316181640847,1.70592226302614,0.998571490508303,1.61937737193449,6.42442053573616,2.73041875740094,3.79504651576109,2.77882066015544,8.28351178288521,7.90915395243976,2.24381526582683,7.67297025228701,4.70385924528844,6.44070274827644,2.94107932420168,1.2693444041515,1.4587849860258,5.62392033811999,-2.32965621973562,-0.773557194169386,0.636073535901631,2.09344922226696,2.81650059441583,2.46469692293652,2.55225072821408,6.04736856103983,3.29880311921147,3.03478903686421,4.88135240195834,-0.224173339095551,4.1088075226559,-3.69387538498528,-0.360843419607495
9.74291443484734,5.13285502511449,2.13993480703073,1.72204179326339,2.17217926270136,6.93059408689734,3.20887017025221,4.25614874149555,3.20037139986864,8.74536737236133,8.39383566578374,2.77436596083583,8.22054742295638,5.28220021998951,6.95318827337765,3.39079128616682,1.81620467230823,1.79457810359124,5.91919921529505,-1.97394765405255,-1.08230110617737,1.15453376470337,2.45928092408937,2.95636741454448,2.72628482546155,2.90902866825861,6.43206404870292,3.32698526424064,3.51801320138092,5.10098124557674,-0.0807060352936664,4.37857185494155,-3.76113066589604,0.0989974337284353
10.2598359449487,5.46542448448079,2.58978642397169,2.44569724934529,2.74984665465673,7.45373760963645,3.68716208586114,4.74187217485675,3.63801564940644,9.20651718592695,8.87095977599067,3.27313461583796,8.74582283967645,5.8709876401815,7.47873280853272,3.8710017531979,2.34692952431532,2.15481212524166,6.19509754623288,-1.63526850899441,-1.27628759814166,1.67128563942105,2.82897566138178,3.12161799119218,2.95636409299225,3.24592412392135,6.77955764566767,3.43795781675324,3.91319700493868,5.37423860673317,0.076836190525429,4.67293119155532,-3.79531393438159,0.530062420154396
10.7767857893736,5.82078171432711,3.00129316860909,3.17956661157327,3.34007299774929,7.97132322016995,4.17411566991457,5.26293808662089,4.09997451452248,9.66551665193767,9.34869920898492,3.73188891903835,9.27850430016595,6.48324068450025,8.01795404346977,4.32314265743155,2.85582441487179,2.53324860437096,6.47890226745646,-1.2452911780825,-1.39276723038679,2.16373167664401,3.19868728259713,3.26975839640816,3.17380041461555,3.56791377591095,7.13085948831262,3.63353650139846,4.25297083562807,5.73683930664137,0.278125293900583,4.97256596008688,-3.82067066597891,0.96878811719874
11.3009122561122,6.13086071156771,3.43871137773335,3.90414845111746,3.93174863835034,8.48414799277337,4.68317259903383,5.79573563359173,4.58546801278735,10.0905214383677,9.83288606423048,4.17970554568656,9.81563752568142,7.12074392955947,8.53675320215089,4.71901153301541,3.3475812330193,2.92791317043591,6.72866563490355,-0.844037644062628,-1.43977310646846,2.6548439417587,3.57019690941948,3.39050581038471,3.40035787262087,3.89244725972795,7.47738873799741,3.89143271367751,4.52661372568428,6.13626843066593,0.514473633165542,5.30029063527734,-3.82260431274104,1.40263113553439
11.8228763179687,6.45659880785373,3.87643489768209,4.63606824545891,4.50193800151616,8.99001367089294,5.17200359858848,6.34263294034146,5.08832962007647,10.5031062839517,10.308577159428,4.63777978357991,10.3624899060681,7.7674997640772,9.05228624014555,5.07641533688777,3.80629340788725,3.34433670758052,6.93273021679309,-0.45728933855003,-1.41214196047278,3.11837465834718,3.95031639672899,3.49999183196752,3.57542515835974,4.22140395977555,7.85196387225317,4.24509532162995,4.78993014967758,6.5481704155056,0.779939455220084,5.63142870556084,-3.83125955465535,1.8382682693164
12.3288585850878,6.79127368844571,4.26791082873819,5.34115864568959,5.02012889265777,9.51554750187999,5.6510044130986,6.88384747973821,5.60666871944708,10.900438686398,10.7412197752655,5.10335920354668,10.9357012386715,8.42393987458122,9.56993147129917,5.40260305910559,4.2307945036772,3.74798737377629,7.1355302961891,-0.0596040499777455,-1.29248800882386,3.59796278594346,4.34495410430423,3.59845256911308,3.76476860048459,4.56574685222018,8.20556645422787,4.63773641275362,5.03423557387198,6.94864924454106,1.06734535618453,5.93051649193138,-3.82864118570226,2.28680585693084
12.8188799065387,7.10209828799652,4.61221297323334,6.0609260141321,5.49089775022555,10.0360487933955,6.0950579260345,7.40444117975896,6.11056499405691,11.2887281241816,11.0907670381655,5.5859316061175,11.5323641576394,9.04480379166761,10.0827169290692,5.66351079461165,4.61957058833508,4.13176951166518,7.30228643557481,0.288358464529892,-1.09209704653854,4.05770339404822,4.74949712199197,3.63979106513514,3.91919690574545,4.96416246793367,8.54409264521123,5.06754848336256,5.32436131029532,7.37610067341817,1.37563577804566,6.22739778466749,-3.80408835168678,2.7263322114448
13.2959462293171,7.38217540703386,4.91298223221983,6.72253641283723,5.90447696240521,10.5702436453141,6.50722993002069,7.89514846487132,6.61159948893458,11.6670140436334,11.3874447468451,6.03047825746353,12.168389330537,9.66434957207415,10.5970246920115,5.85738812810513,4.97086592921942,4.47272444911162,7.41727292191158,0.63723528483874,-0.765245890416042,4.51914226854435,5.15863448055294,3.65848895758451,4.07643416744852,5.39659707438086,8.82704042139321,5.51940139914407,5.60986482227807,7.75327531699788,1.72784692053317,6.50235010505827,-3.72863083175043,3.16776494364122
13.7416340356739,7.6253031360896,5.15653305380507,7.38905034934231,6.23983684200774,11.0918551942789,6.90170824817223,8.37572394948387,7.12469957217722,11.999230913046,11.6380938918411,6.42619869426005,12.8522620301963,10.2539446377787,11.0997044230815,6.0092055774085,5.26601341897448,4.76451468238706,7.46090673769279,0.906409316143096,-0.344259481071342,4.97208128098256,5.5770396209094,3.63343742313538,4.21090160106579,5.88513800003052,9.10279304240965,5.98709759040789,5.96283884348325,8.08738105008073,2.11872395584748,6.7672570117452,-3.59259011641631,3.58559186732055
14.1472799698423,7.84088533113206,5.30061896667332,8.02587225888292,6.47553487523915,11.574031482875,7.25161911759314,8.80819420502503,7.56926124238709,12.3132102737374,11.8080833939153,6.78298423304495,13.5814020675107,10.7518939367192,11.5914467003481,6.10444474389572,5.54442604783072,4.98672680678352,7.48052184673602,1.15963530853706,0.164516981535247,5.38915581860757,5.99850139726811,3.55414959337911,4.34716807056982,6.40534951570049,9.38404697970487,6.43814354329264,6.33575943876666,8.34462972999077,2.52551694626141,6.98349068339358,-3.39676649660588,4.00412518182393
14.5048702191967,8.03304520360799,5.40430631964745,8.60569663735367,6.58489714843686,11.9948185615952,7.54967176283758,9.19281720276458,8.0085585021874,12.5757140232134,11.9113542407048,7.09831951033094,14.3309318760464,11.1747210337954,12.0783701401424,6.1496933966715,5.79619347140654,5.14548835623151,7.45611273000019,1.36990012697103,0.723370679150469,5.78524914591854,6.41269063544785,3.46171361289822,4.51264089177705,6.93529584006392,9.63238998763276,6.89067154527501,6.66639116060397,8.51721493182674,2.95090659110591,7.17747858970288,-3.15648908483178,4.4086786594619
14.8000718062106,8.18915022677198,5.4269840861179,9.16271610204025,6.56083828867263,12.3359578492236,7.81556180879576,9.52057254422814,8.4301056350558,12.7721868329988,11.952696318839,7.34523963151166,15.1093270253968,11.4983693675209,12.5570230747759,6.15056504840076,6.0057644792438,5.23754620467273,7.37534285019364,1.55456428790452,1.31422979654399,6.11373769233304,6.79943368315377,3.34289832152837,4.66231414001041,7.49401424492521,9.88589213167388,7.33625745587447,6.87330626891748,8.5968913846612,3.34959273329768,7.33622033859087,-2.87705512374174,4.80060384713929
15.0224368808554,8.31912164334207,5.41658206213341,9.66365408464397,6.44687302177892,12.586660389579,8.04411040873043,9.76977529992618,8.80503427485282,12.9324754648283,11.938317213769,7.54532663432956,15.9018421213414,11.7331128686434,13.006643316467,6.09532087956855,6.17723017774881,5.25080333378508,7.29619795854412,1.73600966920793,1.94242388819984,6.37597986543636,7.13570441081076,3.23788693571587,4.8685741914504,8.01435152353492,10.1192594710843,7.7617043618023,7.01651185727524,8.57561925777532,3.73873038884272,7.485308193663,-2.59941552954841,5.15785262027344
15.1696490591045,8.37554766668279,5.37921952710382,10.0860781481155,6.23641117734547,12.7336636650406,8.20510896468612,9.93977109563493,9.1581226181566,13.0303104773796,11.8202104745177,7.6761095916805,16.7038925529378,11.8605696058814,13.4347802737011,5.99561133280619,6.29613003102183,5.21541711687619,7.1937200604218,1.87802314191982,2.63039873903723,6.56418290082665,7.39838359937047,3.14954881372087,5.08316130960606,8.52418297596698,10.3237079196873,8.14195610670066,7.09648359781286,8.51088868140555,4.11192122093582,7.58489674638657,-2.348012627439,5.4859072029105
15.2302500015991,8.39958448779072,5.3142310069908,10.4517040622011,5.9415574519472,12.8028136545162,8.31232919980061,9.98382399090646,9.49164219901261,13.1246629008386,11.6410268047116,7.76129527561188,17.4796839642111,11.8875130257624,13.7846016280074,5.82893453678687,6.35824192256803,5.13704422475457,7.1029289174245,2.00043654668491,3.29100901313837,6.69718880480073,7.56449717548709,3.09148490289219,5.27780919363088,8.96603360318167,10.5149423922569,8.46674984090336,7.1099626692571,8.46598530331766,4.4474290859421,7.69017923987234,-2.16134055141303,5.77271511756923
15.2198370035896,8.35774128590614,5.20730230554326,10.7291613722747,5.58561856689417,12.7219855318868,8.38048437782768,9.88658720981679,9.79240311164477,13.076907872999,11.3872476393132,7.79890157077268,18.2236641846373,11.8161740223076,14.0460789082178,5.58391000522179,6.31983839861362,5.044665027031,7.00521396442295,2.09234076777683,3.91128437686167,6.76208484283813,7.62357369599914,3.09320494038192,5.49701346796255,9.39032228623549,10.7212256592715,8.72255085376247,7.11994684092446,8.52175359411076,4.76172230611862,7.78850486199569,-2.04747921104892,6.00401240202397
